1.2544	1.2123
1.2545	1.0820
1.2556	1.2323
1.2561	1.2300
1.2566	1.2566
1.2591	1.2285
1.2599	1.0515
1.2604	1.2349
1.2609	1.2351
1.2628	0.8498
1.2635	1.2456
1.2665	1.0980
1.2682	1.0709
1.2688	1.0040
1.2691	1.2591
1.2696	1.2695
1.2706	1.1254
1.2710	0.9659
1.2714	1.2706
1.2715	1.2421
1.2716	1.1587
1.2724	1.1677
1.2734	1.2656
1.2734	1.1238
1.2749	1.2733
1.2750	1.2498
1.2752	1.2747
1.2760	1.0403
1.2765	1.0939
1.2765	1.0663
1.2766	1.1607
1.2769	1.0835
1.2823	1.2823
1.2842	1.1085
1.2844	1.0456
1.2847	1.2847
1.2851	1.2851
1.2852	1.2616
1.2857	1.2781
1.2868	1.2868
1.2907	1.0068
1.2910	1.2872
1.2950	1.2950
1.2960	0.9562
1.2974	1.1016
1.2986	1.1945
1.3039	1.0734
1.3056	1.1468
1.3065	1.2952
1.3069	1.0110
1.3070	1.2975
1.3075	1.0842
1.3108	1.0458
1.3109	1.0176
1.3110	1.0826
1.3118	1.3108
1.3122	1.2917
1.3126	1.3097
1.3143	0.9628
1.3147	1.2674
1.3160	1.3155
1.3175	1.3175
1.3194	1.3194
1.3214	1.0518
1.3216	0.9986
1.3219	1.3219
1.3234	1.1709
1.3268	1.2542
1.3272	1.2930
1.3272	1.3272
1.3285	0.9717
1.3297	1.3130
1.3313	1.3099
1.3321	1.1304
1.3331	1.0792
1.3333	1.3068
1.3362	1.2150
1.3366	1.3366
1.3384	1.3318
1.3392	1.3302
1.3397	1.3397
1.3415	1.1593
1.3418	1.1214
1.3418	0.9342
1.3444	1.0868
1.3467	1.3282
1.3490	1.2100
1.3491	0.9955
1.3496	1.3490
1.3498	1.1495
1.3510	1.3510
1.3531	1.2706
1.3533	1.3483
1.3541	1.0742
1.3543	0.9822
1.3547	1.3547
1.3569	1.0687
1.3592	1.2727
1.3613	1.1987
1.3624	1.3624
1.3646	1.1296
1.3659	1.3659
1.3668	1.3668
1.3681	1.3247
1.3741	1.0092
1.3742	1.2778
1.3746	0.9771
1.3770	1.3140
1.3779	1.0775
1.3795	1.0549
1.3796	1.0087
1.3843	1.3416
1.3875	0.9835
1.3905	1.3365
1.3924	1.3758
1.3931	1.3931
1.3983	1.3983
1.4005	1.3872
1.4025	1.4023
1.4038	1.2724
1.4056	1.4056
1.4096	1.0430
1.4108	1.3673
1.4109	1.4109
1.4111	1.0212
1.4119	1.1746
1.4120	1.4093
1.4136	1.1389
1.4174	0.9998
1.4196	1.3978
1.4200	1.1460
1.4230	1.4223
1.4261	1.3909
1.4270	1.4053
1.4270	1.1901
1.4275	1.2073
1.4286	1.1842
1.4293	1.4293
1.4293	1.0283
1.4310	1.0036
1.4327	1.3997
1.4352	1.2944
1.4359	1.2263
1.4401	1.3688
1.4422	1.4155
1.4438	1.4253
1.4454	1.3389
1.4463	1.4356
1.4491	1.4491
1.4498	1.4498
1.4504	1.4504
1.4514	1.4394
1.4535	1.4508
1.4563	1.0023
1.4573	0.9773
1.4588	1.4138
1.4597	1.4510
1.4600	1.3552
1.4607	1.0634
1.4650	1.1960
1.4664	1.4211
1.4669	1.0087
1.4681	1.3985
1.4702	1.4654
1.4707	1.1398
1.4732	1.4732
1.4827	1.2498
1.4837	1.4578
1.4855	1.0184
1.4863	1.4713
1.4931	1.4433
1.4943	1.4912
1.4945	1.4062
1.4945	1.4062
1.4972	1.4941
1.5022	1.5021
1.5032	1.4961
1.5086	1.4996
1.5132	1.5088
1.5223	1.4858
1.5261	1.0598
1.5262	1.5242
1.5281	1.5257
1.5288	1.5272
1.5299	1.5243
1.5474	1.4700
1.5537	1.5537
1.5575	1.0814
1.5590	1.5561
1.5615	1.5615
1.5657	1.5657
1.5663	1.5443
1.5670	1.4522
1.5723	1.5053
1.5814	1.5140
1.5837	1.0029
1.5867	1.5809
1.5875	1.0030
1.5891	1.5831
1.5919	1.0043
1.5994	1.0038
1.6009	1.4340
1.6035	1.5997
1.6108	1.3687
1.6114	1.6114
1.6151	1.4728
1.6172	1.5924
1.6181	1.6180
1.6189	1.6052
1.6212	1.6212
1.6276	1.6276
1.6362	1.6014
1.6370	1.6370
1.6418	1.5041
1.6438	1.6054
1.6466	1.6466
1.6472	1.3892
1.6488	1.5936
1.6501	1.6362
1.6513	1.5926
1.6649	1.3967
1.6655	1.6655
1.6660	1.0000
1.6661	0.9998
1.6723	1.4300
1.6749	1.6005
1.6751	1.6691
1.6759	1.6651
1.6862	1.0010
1.6872	1.6628
1.6889	1.0058
1.6891	1.0055
1.6896	1.6886
1.6968	1.6895
1.7011	1.6882
1.7230	1.7126
1.7311	1.7207
1.7317	0.9999
1.7338	1.0000
1.7345	1.6994
1.7402	1.7350
1.7417	1.1865
1.7440	1.1280
1.7478	1.3625
1.7485	1.6192
1.7641	0.9333
1.7862	1.2347
1.7915	1.7915
1.8025	1.0970
1.8026	1.6914
1.8040	1.7887
1.8048	0.9316
1.8143	1.8081
1.8192	1.7951
1.8287	1.8287
1.8336	1.8239
1.8336	1.8093
1.8372	1.8372
1.8373	1.8316
1.8375	1.8375
1.8523	1.8475
1.8686	1.8421
1.8912	1.8912
1.9033	1.9033
1.9078	1.9078
1.9102	1.9102
1.9149	1.9149
1.9221	1.8720
1.9222	1.8751
1.9286	1.9286
1.9305	1.9305
1.9317	1.0352
1.9374	1.9366
1.9430	1.8710
1.9439	1.9439
1.9521	1.4425
1.9633	1.8448
2.0000	1.9861
2.0043	1.9519
2.0101	2.0101
2.0149	2.0030
2.0221	1.9938
2.0253	2.0253
2.0253	2.0253
2.0253	2.0253
2.0253	2.0253
2.0253	2.0253
2.0253	2.0253
2.0263	2.0240
2.0265	0.9935
2.0276	2.0276
2.0311	2.0311
2.0469	2.0469
2.0510	2.0510
2.0600	1.9434
2.0714	2.0496
2.0730	1.0327
2.0960	2.0930
2.0970	2.0815
2.1040	0.9977
2.1075	2.1075
2.1156	1.0040
2.1400	2.1400
2.1411	1.0698
2.1475	1.4345
2.1625	2.1620
2.1769	2.0000
2.2148	2.2148
2.2222	2.2222
2.2316	2.2316
2.2636	2.2253
2.2709	2.2673
2.2725	2.2717
2.2842	2.1832
2.2883	2.2875
2.3184	2.0293
2.3316	1.0252
2.3336	1.0252
2.3422	2.3422
2.3781	0.9457
2.3945	0.9349
2.4420	2.4334
2.4441	2.4317
2.4465	1.0471
2.4696	1.3990
2.4899	2.4762
2.4941	2.4941
2.4960	2.4960
2.5070	2.4920
2.5089	2.5089
2.5137	2.5137
2.5147	2.5147
2.5207	2.5157
2.5207	2.5157
2.5207	2.5207
2.6082	1.2081
2.6135	1.1164
2.6181	2.6084
2.6483	1.0235
2.6516	2.6516
2.7016	2.7016
2.7154	2.7154
2.7263	2.7199
2.7309	2.7217
2.7358	2.7207
2.7617	2.7617
2.7750	0.9968
2.7817	0.9975
2.8050	2.8050
2.8104	2.8069
2.8392	2.4859
2.8427	0.9983
2.8642	2.8642
2.8943	2.8730
2.9115	2.8910
2.9121	2.7222
2.9156	2.8910
2.9817	2.4511
2.9959	2.9934
3.0046	3.0041
3.0558	3.0519
3.1229	3.0511
3.1334	3.1328
3.2245	3.1395
3.2405	3.2405
3.2436	3.1625
3.4424	1.1611
3.4498	1.0123
3.4869	1.0021
3.5527	1.1994
3.6678	3.5320
3.6716	3.6716
3.7143	0.9962
3.8191	0.9235
3.8652	3.8593
3.8687	3.8687
3.9311	3.9311
3.9911	1.0901
4.0098	4.0098
4.1583	4.1356
4.3129	4.0636
4.3310	4.3310
4.3889	1.0180
4.3894	4.3319
4.4328	4.4258
4.4925	4.4390
4.6453	4.6453
4.6546	4.6140
4.7622	4.7299
4.8109	4.7644
4.8348	4.7524
4.9236	4.9236
5.3490	5.3468
5.5425	5.2878
5.8456	0.9929
5.8585	0.9933
6.0113	5.8891
6.4600	6.3333
6.6971	1.1215
7.2874	7.2874
7.6474	7.6474
8.0071	8.0071
